9	1	8	0	0
28	1	26	1	0
37	2	34	1	0
64	2	62	0	0
17	1	16	0	0
12	0	12	0	0
74	1	72	1	0
1	0	1	0	0
1	0	1	0	0
241	1	239	1	0
1	0	1	0	0
8	0	7	1	0
1	1	0	0	0
1	0	1	0	0
13	0	13	0	0
1	0	1	0	0
18	0	18	0	0
5	0	5	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
44	0	43	1	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
7	1	6	0	0
4	0	4	0	0
38	1	36	1	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
6	0	6	0	0
3	1	2	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
17	0	17	0	0
10	0	10	0	0
4	0	4	0	0
51	12	39	0	0
14	0	13	1	0
18	0	18	0	0
5	0	5	0	0
60	2	58	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
11	1	10	0	0
5	0	5	0	0
3	0	3	0	0
18	2	16	0	0
8	0	8	0	0
2	0	2	0	0
23	0	23	0	0
1	0	1	0	0
2	0	2	0	0
15	0	14	1	0
193	3	189	1	0
3	0	3	0	0
2	0	2	0	0
1	0	1	0	0
135	5	130	0	0
3	0	3	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
9	0	9	0	0
9	0	9	0	0
2	0	2	0	0
9	0	9	0	0
1	0	1	0	0
6	0	6	0	0
5	0	5	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
83	5	77	1	0
43	2	41	0	0
18	1	17	0	0
2	0	2	0	0
19	2	17	0	0
4	0	4	0	0
2	0	2	0	0
8	0	8	0	0
13	0	13	0	0
79	1	77	1	0
4	0	4	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
4	0	4	0	0
13	0	13	0	0
5	0	5	0	0
1	0	1	0	0
25	0	25	0	0
21	3	18	0	0
7	4	3	0	0
30	1	29	0	0
1	0	1	0	0
30	0	28	2	0
21	0	20	1	0
8	0	8	0	0
7	1	6	0	0
82	10	72	0	0
29	0	29	0	0
5	0	5	0	0
14	1	13	0	0
2	0	2	0	0
1	0	1	0	0
5	0	5	0	0
13	1	12	0	0
98	2	94	2	0
45	4	40	1	0
3	0	3	0	0
72	0	72	0	0
2	0	2	0	0
3	0	3	0	0
14	1	13	0	0
3	0	3	0	0
11	1	10	0	0
2	0	2	0	0
30	1	29	0	0
1	0	1	0	0
21	1	20	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
53	0	53	0	0
6	0	6	0	0
7	0	7	0	0
7	0	6	1	0
10	1	9	0	0
8	0	8	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
5	1	4	0	0
4	0	4	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
85	11	73	1	0
2	0	2	0	0
11	0	9	2	0
2	0	2	0	0
1	0	1	0	0
17	0	17	0	0
14	0	12	0	2
2	0	2	0	0
17	3	14	0	0
1	0	1	0	0
15	2	13	0	0
12	0	12	0	0
4	1	3	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
43	0	42	1	0
8	0	8	0	0
1	0	1	0	0
22	2	20	0	0
10	2	8	0	0
20	0	20	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
7	0	7	0	0
1	0	1	0	0
7	0	7	0	0
2	0	2	0	0
7	0	7	0	0
9	2	7	0	0
2	0	2	0	0
13	1	12	0	0
1	0	1	0	0
6	0	6	0	0
5	0	4	1	0
1	0	1	0	0
10	0	10	0	0
26	1	25	0	0
3	0	3	0	0
2	0	2	0	0
28	1	27	0	0
2	0	2	0	0
12	1	11	0	0
2	0	2	0	0
4	0	4	0	0
3	0	3	0	0
231	0	231	0	0
1	0	1	0	0
2	0	2	0	0
240	23	217	0	0
13	1	12	0	0
8	0	8	0	0
8	0	8	0	0
36	0	36	0	0
2	0	2	0	0
104	3	101	0	0
12	0	12	0	0
11	0	11	0	0
2	0	2	0	0
4	0	4	0	0
92	11	81	0	0
2	0	2	0	0
4	0	4	0	0
4	0	4	0	0
2	0	2	0	0
2	0	2	0	0
9	0	9	0	0
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
4	0	4	0	0
5	0	5	0	0
18	0	18	0	0
1	0	1	0	0
2	0	2	0	0
12	0	12	0	0
97	2	95	0	0
7	1	6	0	0
15	3	12	0	0
1	0	1	0	0
17	0	17	0	0
1	0	1	0	0
12	0	12	0	0
16	1	15	0	0
68	6	62	0	0
4	0	4	0	0
2	0	2	0	0
20	1	19	0	0
15	0	15	0	0
1	0	1	0	0
6	2	3	1	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
45	0	43	2	0
69	1	68	0	0
3	0	3	0	0
8	0	8	0	0
24	0	24	0	0
7	0	7	0	0
1	0	1	0	0
3	0	3	0	0
8	0	8	0	0
85	4	80	0	1
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
6	0	6	0	0
3	0	3	0	0
8	0	8	0	0
7	0	7	0	0
1	0	1	0	0
1	0	1	0	0
6	0	6	0	0
8	0	8	0	0
1	0	1	0	0
1	0	1	0	0
8	1	7	0	0
4	0	4	0	0
5	0	5	0	0
1	0	1	0	0
31	6	25	0	0
14	0	14	0	0
6	0	6	0	0
18	0	18	0	0
13	0	13	0	0
20	3	17	0	0
28	0	27	1	0
17	0	17	0	0
3	0	2	1	0
2	0	2	0	0
2	0	2	0	0
9	0	9	0	0
4	0	4	0	0
9	0	9	0	0
3	1	2	0	0
17	0	17	0	0
34	6	28	0	0
2	0	2	0	0
2	0	2	0	0
8	0	7	1	0
5	0	5	0	0
1	0	1	0	0
23	0	22	0	1
7	0	7	0	0
2	0	2	0	0
4	0	4	0	0
2	0	2	0	0
6	0	6	0	0
1	0	1	0	0
175	5	164	5	1
1	0	1	0	0
2	0	2	0	0
15	1	14	0	0
3	0	2	1	0
49	3	45	1	0
6	0	6	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
34	0	33	1	0
29	0	29	0	0
27	2	25	0	0
2	0	2	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
236	8	227	1	0
124	10	113	1	0
1	0	1	0	0
6	0	6	0	0
24	1	23	0	0
2	0	2	0	0
237	10	227	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
6	0	6	0	0
220	1	218	1	0
14	1	12	1	0
1	0	1	0	0
49	0	49	0	0
1	0	1	0	0
6	1	5	0	0
3	0	3	0	0
1	0	1	0	0
193	8	184	1	0
5	0	5	0	0
2	0	2	0	0
1	0	1	0	0
5	0	5	0	0
5	0	5	0	0
5	1	4	0	0
69	1	67	1	0
1	0	1	0	0
1	0	1	0	0
7	0	7	0	0
11	1	9	1	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
7	0	7	0	0
1	0	1	0	0
21	0	21	0	0
51	5	46	0	0
1	0	1	0	0
5	0	4	1	0
1	0	1	0	0
2	0	2	0	0
22	2	20	0	0
10	0	10	0	0
8	1	7	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
154	3	151	0	0
1192	86	1106	0	0
6	0	6	0	0
14	1	13	0	0
1	0	1	0	0
3	0	3	0	0
38	0	37	1	0
8	1	7	0	0
2	0	2	0	0
7	0	7	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
40	7	33	0	0
210	5	204	1	0
16	0	16	0	0
3	0	3	0	0
1	0	1	0	0
3	0	3	0	0
4	1	3	0	0
611	3	604	4	0
76	1	75	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
10	2	8	0	0
6	0	6	0	0
4	0	3	1	0
13	0	13	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
2	0	1	1	0
1	0	1	0	0
2	0	2	0	0
9	0	9	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
5	1	4	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
4	0	3	1	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
11	0	11	0	0
19	0	18	1	0
67	4	62	1	0
1	0	1	0	0
6	0	6	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
25	1	24	0	0
125	4	120	1	0
1	0	1	0	0
335	14	319	2	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
118	2	116	0	0
2	0	2	0	0
8	0	8	0	0
6	0	6	0	0
46	1	45	0	0
6	0	6	0	0
2	0	2	0	0
1	0	1	0	0
23	0	22	0	1
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
351	11	340	0	0
11	0	11	0	0
1	0	1	0	0
1	0	1	0	0
1	1	0	0	0
2	0	2	0	0
7	1	6	0	0
2	0	2	0	0
4	0	4	0	0
1	0	1	0	0
84	4	80	0	0
3	0	3	0	0
48	4	44	0	0
3	0	3	0	0
7	0	7	0	0
4	0	4	0	0
33	1	32	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
3	0	2	1	0
46	0	45	1	0
110	11	98	1	0
4	0	4	0	0
2	0	2	0	0
9	1	8	0	0
1	0	1	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
11	0	11	0	0
1	0	1	0	0
1	0	1	0	0
12	0	12	0	0
53	0	51	2	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
4	0	4	0	0
26	4	22	0	0
1	0	1	0	0
2	0	2	0	0
46	2	44	0	0
16	0	16	0	0
8	0	8	0	0
6	0	6	0	0
13	0	13	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
31	0	30	1	0
8	0	8	0	0
24	0	24	0	0
5	0	5	0	0
5	0	4	1	0
4	0	4	0	0
10	0	9	0	1
2	0	2	0	0
1	0	1	0	0
216	3	212	1	0
192	0	191	1	0
6	0	6	0	0
2	0	2	0	0
1	0	1	0	0
8	1	7	0	0
19	0	19	0	0
1	0	1	0	0
8	0	8	0	0
1	0	1	0	0
22	0	22	0	0
7	0	7	0	0
3	0	3	0	0
123	6	117	0	0
11	0	11	0	0
18	0	18	0	0
59	1	57	0	1
7	0	7	0	0
10	1	9	0	0
1	0	1	0	0
2	0	2	0	0
15	0	15	0	0
68	1	67	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
16	0	16	0	0
2	0	2	0	0
3	0	3	0	0
126	2	124	0	0
3	0	3	0	0
13	0	13	0	0
1	0	1	0	0
16	0	15	1	0
1	0	1	0	0
2	0	2	0	0
67	3	64	0	0
2	0	2	0	0
9	2	7	0	0
2	0	2	0	0
1	0	1	0	0
83	0	79	3	1
66	0	66	0	0
2	0	2	0	0
4	0	4	0	0
3	0	3	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
4	0	4	0	0
3	0	3	0	0
7	0	7	0	0
20	0	20	0	0
1	0	1	0	0
3	0	3	0	0
3	0	3	0	0
6	0	6	0	0
4	0	4	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
14	0	14	0	0
16	0	16	0	0
2	0	2	0	0
1	0	1	0	0
21	0	21	0	0
4	0	4	0	0
1	0	1	0	0
2	0	2	0	0
11	0	11	0	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
54	6	48	0	0
4	0	4	0	0
2	0	2	0	0
2	0	2	0	0
43	4	39	0	0
20	2	18	0	0
9	1	8	0	0
1	0	1	0	0
2	0	2	0	0
8	0	7	1	0
2	0	2	0	0
12	1	10	0	1
31	2	29	0	0
1	0	1	0	0
1	0	1	0	0
37	0	33	4	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
55	0	55	0	0
44	2	42	0	0
7	1	6	0	0
3	0	3	0	0
26	0	26	0	0
6	2	4	0	0
2	0	2	0	0
1	0	1	0	0
21	1	20	0	0
1	0	1	0	0
13	0	13	0	0
1284	38	1242	4	0
2	0	2	0	0
8	1	7	0	0
2	0	2	0	0
2	0	2	0	0
7	0	6	1	0
1	0	1	0	0
7	0	7	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
16	0	16	0	0
2	0	2	0	0
2	0	2	0	0
27	3	23	1	0
3	0	3	0	0
53	0	52	1	0
17	0	17	0	0
23	1	22	0	0
8	0	7	1	0
2	0	2	0	0
10	1	9	0	0
5	0	5	0	0
1	0	1	0	0
9	2	7	0	0
2	0	2	0	0
2	0	2	0	0
21	0	21	0	0
1	0	1	0	0
2	1	1	0	0
6	0	6	0	0
1	0	1	0	0
1	0	1	0	0
33	0	33	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
36	1	35	0	0
25	0	25	0	0
110	3	105	2	0
18	0	18	0	0
70	11	59	0	0
46	1	45	0	0
12	0	12	0	0
2	0	2	0	0
5	0	5	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
4	0	4	0	0
30	2	28	0	0
23	3	20	0	0
34	0	33	0	1
31	3	28	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
34	3	31	0	0
12	0	12	0	0
27	1	25	1	0
6	0	6	0	0
7	1	6	0	0
2	0	2	0	0
19	0	19	0	0
14	0	14	0	0
4	0	4	0	0
9	0	9	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
6	0	6	0	0
5	0	5	0	0
1	0	1	0	0
8	0	8	0	0
2	0	2	0	0
3	0	3	0	0
8	1	7	0	0
2	0	2	0	0
36	1	35	0	0
3	0	3	0	0
15	0	15	0	0
10	0	10	0	0
2	0	2	0	0
8	1	7	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
63	0	63	0	0
2	0	2	0	0
22	1	21	0	0
15	0	15	0	0
5	0	5	0	0
8	0	8	0	0
19	1	18	0	0
49	1	48	0	0
4	1	3	0	0
30	2	28	0	0
8	0	8	0	0
5	0	5	0	0
9	0	9	0	0
24	0	24	0	0
15	3	12	0	0
6	0	6	0	0
9	0	9	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
31	0	30	1	0
34	1	33	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
87	2	85	0	0
23	1	22	0	0
6	0	6	0	0
3	0	3	0	0
1	0	1	0	0
69	1	68	0	0
2	0	2	0	0
5	0	5	0	0
166	10	155	1	0
2	0	2	0	0
8	0	8	0	0
1	0	1	0	0
13	0	13	0	0
1	0	1	0	0
9	0	9	0	0
98	3	95	0	0
1	0	1	0	0
31	0	30	1	0
2	0	2	0	0
1	0	1	0	0
788	15	772	1	0
7	1	6	0	0
166	10	156	0	0
21	1	20	0	0
1	0	1	0	0
1	0	1	0	0
126	15	109	2	0
4	0	4	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
69	6	63	0	0
37	0	37	0	0
2	0	2	0	0
76	2	71	3	0
6	0	6	0	0
4	0	4	0	0
1	0	1	0	0
12	0	12	0	0
6	0	6	0	0
1	0	1	0	0
9	1	8	0	0
11	0	11	0	0
3	0	3	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
11	0	10	1	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
4	0	4	0	0
4	0	4	0	0
19	2	17	0	0
9	0	9	0	0
5	0	5	0	0
11	0	11	0	0
19	0	19	0	0
13	0	13	0	0
601	23	578	0	0
3	0	2	1	0
12	0	12	0	0
1	0	1	0	0
2	0	2	0	0
11	1	10	0	0
4	0	4	0	0
20	4	12	4	0
1	0	1	0	0
36	1	35	0	0
16	2	14	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
7	0	7	0	0
15	0	15	0	0
1	0	1	0	0
10	0	10	0	0
3	0	3	0	0
5	0	5	0	0
2	0	2	0	0
2	0	2	0	0
30	1	29	0	0
9	1	8	0	0
1	0	1	0	0
2	0	2	0	0
94	3	90	1	0
11	0	11	0	0
2	0	2	0	0
2	0	2	0	0
4	0	4	0	0
1	0	1	0	0
9	0	9	0	0
41	2	39	0	0
9	1	8	0	0
2	0	1	1	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
56	5	51	0	0
2	0	2	0	0
8	1	7	0	0
11	0	11	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
75	10	65	0	0
6	0	6	0	0
7	0	7	0	0
24	0	23	1	0
2	0	2	0	0
9	0	9	0	0
113	5	107	1	0
1	0	1	0	0
11	0	11	0	0
1	0	1	0	0
2	0	2	0	0
5	0	5	0	0
6	0	6	0	0
8	1	7	0	0
5	0	5	0	0
1	0	1	0	0
5	0	5	0	0
2	0	2	0	0
1	0	1	0	0
45	0	45	0	0
4	0	4	0	0
19	0	19	0	0
25	4	21	0	0
5	0	5	0	0
1	0	1	0	0
24	0	24	0	0
2	0	2	0	0
7	0	7	0	0
3	0	3	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
21	0	20	1	0
26	0	26	0	0
82	2	79	1	0
4	0	4	0	0
6	0	6	0	0
3	0	3	0	0
74	2	71	1	0
16	2	14	0	0
3	0	3	0	0
5	0	5	0	0
2	0	2	0	0
257	4	250	2	1
2	0	2	0	0
2	0	2	0	0
14	0	12	2	0
4	0	4	0	0
1	0	1	0	0
13	1	12	0	0
2	0	2	0	0
2	0	2	0	0
7	0	7	0	0
26	0	26	0	0
25	2	23	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
115	7	107	1	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
22	3	19	0	0
15	3	12	0	0
3	0	3	0	0
6	0	6	0	0
6	0	6	0	0
2	0	2	0	0
11	2	9	0	0
116	17	98	1	0
2	0	2	0	0
10	0	10	0	0
2	0	2	0	0
1	0	1	0	0
3	0	3	0	0
9	0	9	0	0
10	1	9	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
44	5	38	1	0
3	0	3	0	0
2	1	1	0	0
18	1	17	0	0
27	0	27	0	0
2	0	2	0	0
16	0	15	1	0
9	1	8	0	0
4	0	4	0	0
3	1	2	0	0
7	0	7	0	0
3	0	3	0	0
7	0	7	0	0
17	0	17	0	0
1	0	1	0	0
18	1	17	0	0
27	2	24	1	0
4	0	4	0	0
5	0	5	0	0
3	0	3	0	0
10	1	9	0	0
2	0	2	0	0
2	0	2	0	0
16	0	15	1	0
7	0	7	0	0
31	0	31	0	0
3	0	3	0	0
8	1	7	0	0
1	0	1	0	0
4	0	4	0	0
9	0	9	0	0
6	0	6	0	0
7	0	7	0	0
9	0	9	0	0
2	0	2	0	0
8	0	8	0	0
24	0	24	0	0
5	0	5	0	0
181	5	175	1	0
49	1	48	0	0
4	0	4	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
108	6	100	2	0
20	2	18	0	0
4	0	3	1	0
6	0	6	0	0
38	0	37	0	1
1	0	1	0	0
10	1	9	0	0
167	0	166	1	0
150	0	149	1	0
3	0	3	0	0
3	0	3	0	0
1	0	1	0	0
5	0	5	0	0
4	0	4	0	0
3	0	3	0	0
21	3	18	0	0
9	0	7	2	0
16	0	15	1	0
10	0	10	0	0
3	0	3	0	0
22	0	21	1	0
1	0	1	0	0
26	1	25	0	0
16	1	15	0	0
1	0	1	0	0
1	0	1	0	0
9	1	8	0	0
7	0	7	0	0
9	0	9	0	0
1	0	1	0	0
3	1	2	0	0
2	0	2	0	0
1	0	1	0	0
28	1	26	1	0
1	0	1	0	0
9	0	9	0	0
12	1	11	0	0
9	0	7	2	0
16	2	14	0	0
1	0	1	0	0
2	0	2	0	0
27	0	26	0	1
91	19	70	1	1
2	0	2	0	0
8	0	8	0	0
10	1	9	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
36	3	33	0	0
10	0	10	0	0
6	0	6	0	0
4	0	4	0	0
1	0	1	0	0
50	4	46	0	0
3	0	3	0	0
2	0	2	0	0
2	0	2	0	0
3	0	3	0	0
7	0	7	0	0
1	0	1	0	0
10	0	10	0	0
13	2	11	0	0
27	3	24	0	0
1050	36	1012	0	2
63	0	63	0	0
3	0	3	0	0
5	0	4	1	0
2	0	2	0	0
6	0	6	0	0
14	0	14	0	0
1	0	1	0	0
2	0	2	0	0
9	0	9	0	0
1	0	1	0	0
41	4	37	0	0
1	0	1	0	0
8	0	8	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
13	0	13	0	0
24	0	23	0	1
6	2	4	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
68	1	66	1	0
1	0	1	0	0
1	0	1	0	0
13	0	13	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
12	0	12	0	0
1	0	1	0	0
4	0	4	0	0
3	0	3	0	0
36	0	36	0	0
2	0	2	0	0
408	9	397	2	0
29	0	29	0	0
9	1	8	0	0
3	0	3	0	0
8	1	7	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
8	1	7	0	0
1	0	1	0	0
4	0	4	0	0
8	0	8	0	0
3	0	3	0	0
71	7	64	0	0
2	0	2	0	0
5	0	5	0	0
2	0	2	0	0
1	0	1	0	0
5	0	5	0	0
4	0	4	0	0
6	0	6	0	0
1	0	1	0	0
3	0	3	0	0
3	0	3	0	0
3	0	3	0	0
59	5	54	0	0
5	0	5	0	0
27	0	27	0	0
2	0	2	0	0
18	0	18	0	0
4	0	4	0	0
45	4	41	0	0
12	0	12	0	0
33	2	31	0	0
3	0	3	0	0
2	0	2	0	0
15	1	14	0	0
1	0	1	0	0
4	0	4	0	0
2	0	2	0	0
4	0	4	0	0
1	0	1	0	0
6	0	6	0	0
3	0	3	0	0
10	0	10	0	0
7	1	6	0	0
1	0	1	0	0
2	0	2	0	0
8	0	8	0	0
1	0	1	0	0
1	0	1	0	0
10	2	8	0	0
8	0	8	0	0
21	0	20	1	0
27	1	25	1	0
10	1	9	0	0
3	0	3	0	0
8	1	7	0	0
1	0	1	0	0
9	0	9	0	0
25	0	25	0	0
5	0	5	0	0
5	1	4	0	0
1	0	1	0	0
2	0	2	0	0
4	1	3	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
11	0	11	0	0
37	0	37	0	0
13	0	13	0	0
5	0	5	0	0
1	0	1	0	0
55	0	55	0	0
2	0	2	0	0
2	0	2	0	0
31	0	31	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
33	2	29	2	0
5	2	3	0	0
75	1	73	0	1
4	1	3	0	0
2	0	2	0	0
1	0	1	0	0
19	1	17	0	1
4	0	4	0	0
23	3	20	0	0
10	0	9	1	0
3	0	3	0	0
3	0	3	0	0
1	0	1	0	0
9	1	8	0	0
17	0	17	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
18	0	18	0	0
2	0	2	0	0
2	0	2	0	0
5	0	5	0	0
1	0	1	0	0
43	0	43	0	0
2	0	2	0	0
20	0	20	0	0
2	0	2	0	0
3	0	3	0	0
2	0	2	0	0
1	0	1	0	0
48	1	47	0	0
2	0	2	0	0
10	0	10	0	0
2	0	2	0	0
8	0	8	0	0
9	0	9	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
2	0	2	0	0
13	0	13	0	0
1	0	1	0	0
8	1	7	0	0
5	0	5	0	0
22	3	19	0	0
44	4	40	0	0
2	1	1	0	0
13	2	11	0	0
1	0	1	0	0
1	0	1	0	0
74	8	66	0	0
19	0	19	0	0
4	0	4	0	0
1	0	1	0	0
151	5	146	0	0
9	0	9	0	0
95	5	89	1	0
18	0	18	0	0
4	0	4	0	0
7	0	7	0	0
5	0	5	0	0
2	0	2	0	0
16	0	16	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
5	0	5	0	0
11	0	11	0	0
1	0	1	0	0
100	6	92	2	0
5	0	5	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
73	1	72	0	0
2	0	2	0	0
4	0	4	0	0
13	0	13	0	0
1	0	1	0	0
9	0	9	0	0
21	3	17	1	0
4	1	3	0	0
3	0	3	0	0
4	0	4	0	0
1	0	1	0	0
9	0	9	0	0
2	0	2	0	0
2	0	2	0	0
62	6	54	2	0
1	0	1	0	0
12	0	12	0	0
1	0	1	0	0
73	2	71	0	0
5	0	5	0	0
1	0	1	0	0
22	2	20	0	0
6	0	6	0	0
2	0	2	0	0
11	3	8	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
9	0	7	1	1
6	0	6	0	0
13	1	12	0	0
4	0	4	0	0
11	0	11	0	0
53	1	52	0	0
3	0	3	0	0
3	0	3	0	0
1	0	1	0	0
22	2	20	0	0
1	0	1	0	0
1	0	1	0	0
33	1	32	0	0
189	5	184	0	0
2	0	2	0	0
2	0	2	0	0
14	1	13	0	0
5	1	4	0	0
114	12	100	2	0
6	0	6	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
6	0	6	0	0
1	0	1	0	0
56	8	48	0	0
2	0	2	0	0
101	5	95	1	0
4	0	4	0	0
2	0	2	0	0
6	0	6	0	0
131	5	126	0	0
2	0	2	0	0
17	0	17	0	0
1	0	1	0	0
28	0	28	0	0
76	0	76	0	0
3	1	2	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
7	0	7	0	0
5	0	5	0	0
1	0	1	0	0
6	0	6	0	0
25	2	23	0	0
12	0	12	0	0
7	0	7	0	0
16	4	12	0	0
19	0	19	0	0
25	0	25	0	0
3	0	3	0	0
2	0	1	1	0
7	0	7	0	0
11	0	11	0	0
6	0	6	0	0
2	0	2	0	0
5	0	5	0	0
2	0	2	0	0
2	0	2	0	0
4	0	4	0	0
325	17	305	3	0
8	0	8	0	0
6	0	6	0	0
67	1	66	0	0
4	0	4	0	0
3	0	3	0	0
49	0	48	1	0
28	0	28	0	0
4	0	4	0	0
60	2	58	0	0
10	0	10	0	0
9	0	9	0	0
28	1	27	0	0
11	0	11	0	0
2	0	2	0	0
38	5	31	2	0
46	0	45	0	1
1	0	1	0	0
17	1	16	0	0
34	1	33	0	0
1	0	1	0	0
2	0	2	0	0
12	1	11	0	0
1	0	1	0	0
24	2	22	0	0
1	0	1	0	0
3	0	3	0	0
216	8	207	1	0
5	0	3	2	0
1	0	1	0	0
9	0	9	0	0
3	0	3	0	0
9	1	8	0	0
1	0	1	0	0
7	0	7	0	0
11	0	11	0	0
42	1	41	0	0
2	0	2	0	0
19	1	18	0	0
3	0	3	0	0
4	0	4	0	0
2	0	2	0	0
1	0	1	0	0
107	1	105	1	0
